user_id,movie_id,predicted_rating_linear,predicted_rating_forest,actual_rating
363,813,3.1766215232149717,3.02088868020241,5.0
294,319,3.048988900087692,2.990242228928233,2.0
482,539,3.0555522695729613,2.9709372829301985,4.0
322,182,2.9572996072875104,2.9874671608074386,5.0
160,666,3.734390582034016,3.06892188147432,2.0
164,724,3.2141452201127385,2.953745925636865,2.0
344,880,2.9267995802454387,2.9866146681929298,4.0
74,67,3.0389554574919653,2.9874366476425522,3.0
21,613,2.648776843171568,2.9735257302513576,4.0
237,792,2.888850816124204,2.984711842410481,5.0
273,329,3.5992001485192913,3.0984413104544126,3.0
460,634,3.281587020932407,3.059652893812366,2.0
72,817,2.9014062430692076,2.972458298132303,2.0
121,250,3.2783930236946555,3.1225747773200236,4.0
276,587,2.7847282053022657,2.951914903192901,2.0
312,230,3.063015360074314,2.958597391674861,5.0
102,408,2.9751099495018,2.9437796898415325,3.0
21,180,3.3055981379304957,2.9936662070050177,3.0
43,821,2.98913128454515,2.971479771909645,4.0
227,554,3.0018887854313046,2.994078532165942,5.0
385,174,2.92896293617709,2.9785155782377126,5.0
343,183,2.971802716653649,2.992348915919587,3.0
15,875,2.9783402271128243,2.99853977909042,1.0
374,464,2.818551822606155,2.978965707925815,1.0
249,226,3.1583483472791904,2.9968161694336395,2.0
406,356,2.9282070745311257,2.990491116035126,5.0
69,278,3.1908922465859066,3.028861565639348,5.0
456,552,3.1192391166647297,3.0119909367141373,3.0
408,719,3.003226839895397,2.969426989762188,4.0
441,823,3.089029316093956,3.0136381906522653,4.0
387,836,2.984664551924414,2.99234073289284,4.0
463,958,3.407625230084383,3.0021492576542927,4.0
246,499,2.987230691443909,2.950379166646515,5.0
255,344,3.1811803720221534,3.0142126802175837,4.0
51,999,3.0847732933179426,3.0002323802351647,3.0
116,291,3.146736427669038,2.9878379789241647,3.0
358,287,2.74133737655358,2.9432648242299053,5.0
204,787,3.1339739071036563,2.978941714934233,4.0
178,30,2.9612133951966717,2.985524395003548,1.0
384,838,3.04504895673589,3.0036781164069493,1.0
314,379,2.8372342526818106,2.968584737604569,3.0
337,814,3.1682227171295767,2.9322606640291484,1.0
99,549,2.9061312061026987,3.0052960431247806,1.0
389,565,2.945399977677994,2.9784337826740472,3.0
55,956,3.0261774525352148,2.9990651762662663,5.0
224,117,2.5310143828450102,2.9789567794844483,2.0
95,772,2.9006331797833904,2.9814875916650676,2.0
407,479,3.054637744628148,2.9942342484979565,5.0
71,382,3.011404202947914,3.01028248851647,5.0
97,5,3.048063547220306,2.9764767143990065,3.0
1,11,3.2925045504360213,2.9798771128420163,2.0
304,919,2.972298232719901,2.9789366987953514,4.0
113,869,3.1843303473778146,3.0644926807284576,5.0
462,117,2.534905647955224,2.996529916756385,5.0
197,4,2.9075332461998595,2.9868992486142862,3.0
350,25,2.9449454795531675,2.976980798024856,2.0
179,614,2.9460629815619246,2.9934379078194375,4.0
479,690,2.3394962551817224,2.891295712223092,4.0
367,886,3.1502315818853552,2.9883354878955624,3.0
55,681,2.9413502099986033,3.0039715944147805,3.0
269,379,2.811873146937647,2.9756930921776212,3.0
81,379,2.797657714737012,2.95793329493277,3.0
60,870,2.8675159973752713,2.974694899047342,2.0
173,296,2.9661964333279243,3.0175197872113277,4.0
477,178,2.906901566864456,3.0038984418237917,4.0
262,393,2.9997126693913714,2.945284487241929,3.0
297,761,2.7285421067941193,3.0021751357530753,1.0
308,264,3.4644051225304007,3.1139185014894575,4.0
409,931,2.928036437641646,2.999041999639406,1.0
346,601,3.194420169977259,3.002228928908281,5.0
86,738,2.9854397122652854,3.0085838255594344,4.0
415,490,2.9971803389405105,2.9770932267441554,3.0
347,912,3.125605232840062,2.9717401977742646,3.0
216,472,2.95063481016347,2.9952421537294764,1.0
119,660,2.9656687344700448,2.99234073289284,2.0
215,185,3.0488075983962126,2.9887437562432075,4.0
459,925,2.887822945990137,2.9793424958037544,3.0
244,272,3.177584203717485,2.994150175237585,5.0
225,111,2.872259906579759,2.994764034355545,2.0
458,673,2.618495097261068,2.9767943614695476,5.0
146,372,2.889918096265612,2.969631063094367,1.0
419,638,2.914208247574332,2.9964354588774404,4.0
303,380,3.1010379796022822,2.9981738364449613,4.0
107,770,3.1971628050380083,3.0301610271538566,5.0
444,715,2.935283841505412,3.0092361227034483,5.0
496,959,3.221291060217508,3.0457409314592705,1.0
79,913,2.9031291971822855,2.976199050834383,2.0
438,377,2.931026042908182,2.990776009492871,5.0
260,409,2.8964799808250556,2.9615759292078536,5.0
86,613,2.6607165410399802,2.9875746573870456,5.0
317,869,3.202674595596444,2.979453153671219,2.0
446,722,3.066838157194779,2.99234073289284,5.0
172,795,2.9481018175479554,2.9319251676255482,2.0
470,744,2.9538206896352253,2.9440675361128155,3.0
233,543,2.8824486019507836,3.014405867295592,2.0
157,122,3.4783216533624515,3.0476519145131244,3.0
172,759,3.171089787149863,2.9342147093890323,5.0
172,100,2.8552989528880124,2.885122054821068,5.0
465,234,3.344325520534568,3.081697863078867,2.0
31,991,2.986361887990177,2.994078532165942,5.0
291,87,2.6925919873372712,2.9614559207169857,5.0
84,487,2.9147329320850432,2.975934409041965,2.0
176,492,2.7080747781794154,2.9241052486890813,3.0
443,620,3.0788917522658865,2.9879188378672916,1.0
115,101,3.2430867096853615,2.9909948293500133,4.0
227,127,3.3197444991760885,3.006930743038592,1.0
293,378,2.9991297265030004,3.0012347217064104,1.0
231,798,2.972045269823515,2.991126808326562,2.0
337,492,2.7323280606820104,3.0233020906778294,5.0
414,827,2.716798862407469,3.003912935026177,2.0
406,793,2.7383515357765384,2.9890599964085602,3.0
161,538,3.18599520127305,3.0060920034405543,3.0
368,676,2.7417318905353825,2.916766493029759,2.0
385,32,2.7472816956041797,2.9481509445531073,1.0
262,175,2.9169831722668422,2.9093979997007176,3.0
112,362,2.8968000900719106,3.0077463712216006,4.0
397,43,3.003981738495063,2.996088715509649,5.0
408,685,2.919465069996956,2.987472110184555,4.0
498,702,3.0796019201757603,2.9854710148331507,1.0
287,836,3.0000802155353434,3.002583419129562,4.0
31,839,2.9197221396578463,2.9895601060105914,4.0
440,610,2.4311315317754216,2.931036683635512,2.0
473,90,3.097318275347985,2.980972630658448,2.0
234,873,2.884882756216709,2.9747189802926277,3.0
439,813,3.1751755181163763,2.9741142456125442,4.0
95,461,2.802581789967916,2.9829238309463433,2.0
130,700,2.9684818552415497,2.99234073289284,4.0
46,854,3.165113284874076,3.030362658859655,3.0
38,409,2.953554877595036,3.002476695744901,2.0
31,11,3.3250114962849553,2.994078532165942,1.0
113,890,2.524910627673532,2.9844819764830226,5.0
316,765,2.9380640771852855,2.989484791523346,5.0
225,911,3.360938366383848,2.994733305276575,1.0
124,138,3.693058115554087,3.0623715033835164,5.0
320,291,3.1398241697823988,2.9909912219153476,5.0
216,578,2.6648029454845275,3.0139856831173564,1.0
485,20,2.9578014859928894,2.92866296689865,4.0
223,344,3.1913755565333397,3.103997438686452,1.5
91,494,2.9477184170259396,2.9828249504324207,2.0
163,710,2.975057291648205,2.9842668055348396,5.0
343,155,2.9033486597316345,2.9892632329279754,5.0
194,249,2.7676451588443465,2.9552637088640283,1.0
179,46,2.9004625034195715,2.9909830658815184,1.0
129,511,3.4078748891667003,3.1736272077028786,4.0
237,502,2.741226219771,2.948699286383952,2.0
424,997,2.606214238341561,2.9623541778016396,4.0
288,406,2.836817886982963,2.9502766161778062,1.0
100,575,3.0831035640741566,3.013812270685948,1.0
294,193,3.0844787648526464,2.990242228928233,5.0
309,569,3.2172951954683997,3.0003664664064225,4.0
372,501,2.995601026190153,3.0008456198564604,2.0
453,332,2.775877181458742,2.920545047324033,4.0
440,769,3.0462571006271757,3.0004861134962977,5.0
374,354,3.127745282189046,3.006266591632217,1.0
248,398,2.960681837588432,2.9435466879688272,2.0
395,420,2.921616021527223,2.984050566281048,1.0
296,308,3.0905714311941597,3.004759452581055,1.0
101,402,3.36931251365694,2.981438587715451,5.0
87,501,2.9991175350328305,2.9853663616562205,2.0
347,129,2.823069353657925,2.9726842374022153,3.0
378,760,2.8823227008196888,2.9949904996746572,5.0
126,407,2.948972199821034,2.9797759408052884,2.0
233,993,2.8250004170878666,3.0166434844209102,5.0
143,344,3.195254630173383,3.0889511523596678,4.0
167,946,3.342328684756037,3.041482858820067,5.0
365,983,3.6543243254510283,3.061278818754364,4.0
366,268,2.916029008940463,2.9814379842617846,1.0
429,340,2.840225037620794,2.9157931131496606,5.0
421,243,2.7773564523321315,2.9970233982794285,5.0
375,404,2.8888834851530483,2.9504096532924677,4.0
139,77,3.1966514712868515,2.98459352905905,3.0
102,823,3.0412875542818925,2.983660054496312,5.0
378,808,2.904017752315163,3.003581579780722,4.0
491,767,2.7504628257139765,2.879372264996098,3.0
298,287,2.78673450930327,2.990832109765377,4.0
114,290,2.6785661385289905,3.0008456198564604,1.0
474,973,2.884229302045185,3.022069806135606,5.0
452,22,2.917361897224029,2.989491824312554,4.0
468,528,3.2741893950095013,3.1228939753306175,4.0
14,207,3.230196288916501,3.100117236394938,2.0
224,884,3.043878309634686,2.9785155782377126,2.0
35,557,3.156130523243355,3.0309626863505583,1.0
424,804,3.049122574452661,2.998139255421986,5.0
466,189,2.9456932418861372,2.9896273814587384,2.0
354,682,2.9240944186729516,2.9984777836151535,5.0
160,752,3.068743546710479,2.9965048428355145,5.0
161,694,3.0177075569397607,2.9981738364449613,3.0
93,406,2.844809616481181,2.98753442180992,4.0
323,645,2.951813425357777,2.978027985665644,5.0
468,599,2.7220103509229956,2.931577942458444,4.0
224,535,2.9740492900955577,3.020933702548661,4.0
66,231,3.113546016846189,3.002826185168999,2.0
296,522,2.94754466557345,2.9807665091697078,5.0
215,428,3.101604532438329,2.948786025027053,5.0
342,520,2.9035700504795954,2.9407502613788234,5.0
25,304,3.3628947991748164,2.9627496801705746,1.0
42,281,2.950925912456051,3.0047110578364102,3.0
138,889,2.713810371306958,2.9784337826740472,2.0
36,96,2.9687624531382584,3.0137723837475607,1.0
392,994,2.9705710230342195,2.991549582372297,2.0
337,215,2.978683402391863,2.9817270896454575,5.0
127,883,3.1821430671733157,3.0274497413396855,3.0
80,203,2.991139656576151,2.9910377853179684,2.0
496,816,2.9838186625309664,2.999619591344357,2.0
228,273,2.866057540024805,2.9921901327219023,3.0
53,339,2.9092603012529046,2.9828668831513,3.0
456,173,3.052469802235932,3.007772305971804,3.0
249,768,2.7885628080609006,2.9968161694336395,4.0
420,50,2.9913400070744878,3.0040480579029856,2.0
136,864,2.787160563865151,2.950614988880109,2.0
358,208,2.988491958883793,2.9432648242299053,5.0
315,313,3.04057064746768,2.990516146475864,1.0
274,441,2.8680232370117795,2.9746672764078346,3.0
4,546,2.9818933015259397,2.9923870489440554,4.0
69,353,3.283057578919484,2.975701959916318,3.0
141,496,2.994602127660006,2.9857944366892286,3.0
481,90,3.091993196609346,2.986765511439033,4.0
331,229,3.409965203139546,2.987538536043526,1.0
214,39,2.7979680555516544,2.920387962091995,2.0
82,870,2.8976426092530874,2.975349672157975,1.0
294,985,2.9625065676442137,2.990242228928233,4.0
199,359,3.2488909104623267,3.0397313427435892,4.0
194,276,2.760225288608362,2.9652136561765747,1.0
113,621,2.919521181860507,2.996088715509649,2.0
286,168,2.9531572725264756,2.966881619511168,4.0
381,87,2.7150772430440657,2.9820678830112555,2.0
324,817,2.902264323932825,2.997593527670811,1.0
228,535,3.0075716510173356,3.0001285006251686,4.0
355,686,2.8594748803155285,2.997006711615477,4.0
346,894,3.3939373287379735,3.1198364689221654,4.0
67,638,2.8775319426072428,2.8691804649445003,3.0
34,510,2.9636835931654124,3.006266591632217,5.0
463,259,2.9499951057006446,2.9785155782377126,4.0
489,267,3.088241848947565,3.0029072635650373,5.0
44,651,2.795869412881845,2.986394318863222,3.0
434,391,2.9772310346541406,2.999619591344357,4.0
282,598,3.0077991007550082,3.0089248215051483,4.0
72,849,2.997833541533897,2.9641618825394285,3.0
237,164,2.9415682846185027,2.985986925083269,4.0
245,29,2.7431048504400204,2.9736747009519022,2.0
417,905,2.912461997287112,3.0204876747096767,4.0
405,147,2.921909434510994,2.9895601060105914,5.0
228,698,2.7948803370420903,2.9921901327219023,4.0
430,145,3.29466363880002,3.0152080112214863,5.0
55,136,3.6637127096812043,3.2462272270914796,4.0
261,34,2.9119405049349996,2.9960344180456002,4.0
168,133,2.968236081553249,2.9972870704652883,5.0
98,13,2.8376848418966376,3.0004861134962977,3.0
73,235,2.935285261960791,2.9945270221462126,4.0
440,588,2.589203967963675,3.0004911296351793,1.0
32,805,2.52166280652491,2.940258356427792,3.0
404,297,3.2677833334127726,2.9970381113719644,3.0
500,146,3.0443852144367427,2.996088715509649,1.0
273,617,2.8066694126153178,2.941898850394543,4.0
491,969,2.963144585032741,2.99234073289284,5.0
437,472,2.907308181157863,2.9886732173297865,5.0
381,282,2.7871904047869203,3.005319379053824,4.0
30,241,2.915726274908738,2.983466292483562,1.0
349,165,2.8162814354377987,2.9921365714199233,4.0
212,54,3.0139711839084966,2.989280011994229,5.0
41,366,2.8954331782423215,2.9682720005092578,1.0
105,504,2.9669326108811016,2.99853977909042,5.0
38,364,3.0444041886656072,2.9838041946724987,3.0
383,279,3.0620598054241612,2.998139255421986,5.0
272,788,3.2172401108394246,2.9781237102191147,3.0
144,267,3.094920524616074,3.0061076188376363,3.0
69,509,2.898054968502886,2.9843453488086533,5.0
111,137,3.1248497160777204,2.984725502806951,3.0
67,780,2.8558061040228617,2.9432648242299053,1.0
177,880,2.936511440160543,2.9955492711921865,3.0
80,1000,3.867018617861941,3.0206059909183334,3.0
274,247,2.763930268713521,2.9909830658815184,4.0
227,660,2.9820470785834874,2.994078532165942,1.0
70,947,2.9020913763521556,2.9784408735607406,5.0
352,323,3.049319826880271,2.991011118535835,2.0
221,725,3.174063901466338,2.965591301513832,4.0
248,670,3.0615693549757186,2.9479605415888765,3.0
262,162,2.948253260719569,2.9484170972664585,5.0
219,463,2.9000648376095075,2.979586465494037,5.0
200,659,3.0109115408284017,2.9962174640470662,1.0
214,855,2.963283898940754,2.9902027803564586,3.5
482,956,3.0087836933489283,2.9709372829301985,5.0
161,894,3.3796294883686135,3.0649642662743304,3.0
446,237,3.273939963993558,3.0287846652423895,3.0
335,860,2.9290836262457547,2.998802798248087,5.0
103,343,2.5691391585889374,2.939573190377309,4.0
295,264,3.488074449487669,3.1860653332306863,2.0
84,945,2.9304803049745813,2.9795681344957887,3.0
132,36,2.9932074724022484,2.9904658517324183,5.0
37,889,2.75837380613337,2.994078532165942,2.0
189,32,2.7482849192068537,3.0029702500360496,2.0
326,632,3.1360247267525345,3.008136939856193,1.0
398,285,3.0992689877872515,2.9409209566902943,4.0
245,28,2.7360260027653807,2.9335551304014973,2.0
413,346,2.9415522343979728,2.9912410599870456,1.0
397,72,3.7915702978420676,3.1418162244122736,2.0
391,193,3.1031733863984723,3.0025676232182423,2.0
100,457,3.1246161338595897,2.9988950359187743,2.0
382,199,2.9506588664065547,2.956368184446691,3.0
492,881,2.953684971384355,2.9690176521329694,5.0
184,872,2.802178251765153,2.978027985665644,3.0
46,547,3.0778714510802567,3.028274847959147,3.0
446,224,3.295152849286351,2.99234073289284,3.0
253,533,3.1017267983098087,2.9571654750670273,3.0
228,420,2.9263531760308847,2.988541702484871,2.0
294,576,3.014428718714025,2.9973565713448433,4.0
259,562,3.309232765093351,3.076058080936195,2.0
290,750,2.8305172028110626,2.997179376301002,3.0
125,238,2.905471259631911,2.996461169427749,5.0
299,435,2.9950187302161946,2.957176373481283,4.0
305,486,3.097295170910465,2.9774714315231923,1.0
292,551,2.9013949470966174,3.001747151041355,3.0
84,568,3.2644919399528938,3.072080577786035,5.0
279,123,3.077767325612546,2.9799739315041918,1.0
178,401,3.063510876140566,2.968631270750113,4.0
212,718,3.3529331968817613,3.0473344985451236,2.0
322,725,3.164206898812178,3.00858911995802,5.0
290,908,3.032650645030731,2.99418819392144,4.0
489,165,2.7867671307353,2.9628648584750836,1.0
389,601,3.1293251920790697,2.958438798812929,4.0
28,208,3.0569988459857647,2.9950783701605377,2.0
29,582,3.043584479253344,2.9898078647132538,5.0
214,115,3.3464575007740316,3.0255667210349544,4.0
347,978,2.793936559923788,2.9608375834063065,3.0
303,609,2.7996709738997327,3.017985096841634,2.0
106,696,3.0097920754504477,3.0038984418237917,2.0
168,471,3.0217833731331396,2.9972870704652883,1.0
92,889,2.7338463983124837,2.9874671608074386,2.0
239,856,2.9660101410933684,3.002583419129562,5.0
340,30,2.9812494222021972,2.983654030047689,2.0
128,291,3.1211295482365733,2.9867602702518172,5.0
95,814,3.1428899630154032,3.0527551880912056,1.0
267,483,2.9030381910904626,2.978914759478976,5.0
377,174,2.94194156255692,2.9412610055244373,4.0
421,806,2.984786900312346,2.9970233982794285,3.0
408,155,2.919465069996956,2.987472110184555,1.0
299,913,2.917437037551646,2.9562770488885315,4.0
212,312,2.8650259520522017,2.915365146372402,1.0
57,553,2.7791244747929498,2.923410251869603,1.0
90,534,3.0015259553796536,2.9636226604124367,1.0
104,282,2.7678956675359476,3.01028248851647,5.0
70,876,2.8872151938089123,2.9735502085996526,4.0
402,780,2.8645430919652823,2.9698859305084238,2.0
141,747,3.2153292913632123,2.9716138022486045,4.0
16,933,2.7339516198668714,2.9404512216844036,1.0
252,289,2.9840050850699007,2.9883354878955624,4.0
398,584,3.0250260012775154,2.9340637721850276,2.0
60,732,2.492497625194102,2.9123891711989307,3.0
179,453,2.8646950183828377,2.9909830658815184,1.0
266,921,2.8441444441808557,2.9793424958037544,5.0
190,60,3.199443716576831,2.9842668055348396,3.0
288,359,3.244661463495087,2.9674326843815577,5.0
144,927,3.1351034641053257,2.9866332591906617,4.0
207,8,3.0043433905777466,3.0046489633427402,3.0
265,329,3.624118472767534,3.254279124704014,4.0
281,42,2.959533807879946,2.9890417209681392,1.0
79,914,2.895285311288766,2.978027985665644,2.0
230,597,3.087227690475694,2.989221983218546,4.0
185,93,2.9543125888534303,3.007399909941179,3.5
317,397,2.7967733956012584,2.990379689623794,2.0
222,749,2.993933536059613,2.9781097812293096,2.0
119,777,3.2406956347451117,2.99234073289284,4.0
244,432,3.083994715121421,2.994078532165942,2.0
213,763,3.002180621176094,3.00216064255069,5.0
486,232,2.7605871917913323,2.945284487241929,4.0
435,248,2.9592540102579705,2.9395232062513355,5.0
70,291,3.128420531080399,2.978707692206674,3.0
113,825,3.007379986568815,2.996088715509649,2.0
